🎬️	clapper, clapperboard, movie
📺️	tele, television, telly, tv, video
📹️	camcorder, camera, video
🔦	electric, light, tool, torch
🏷️	label, tag
💷	bank, banknote, bill, currency, money, note, pound, sterling
📧	email, letter, mail
📫️	closed, closed mailbox with raised flag, closed postbox with raised flag, letterbox, mail, mailbox, post, post box, postbox
📪️	closed, closed mailbox with lowered flag, closed postbox with lowered flag, letterbox, lowered, mail, mailbox, post, post box, postbox
📬️	mail, mailbox, open, open mailbox with raised flag, open postbox with raised flag, post, post box, postbox
📭️	lowered, mail, mailbox, open, open mailbox with lowered flag, open postbox with lowered flag, post, post box, postbox
📌	map pin, pin, pushpin
📐	ruler, set, set square, triangle
🗑️	paper bin, wastebasket, wastepaper basket
⛏️	mining, pick, pickaxe, tool
⚒️	hammer, hammer and pick, hammer and pickaxe, pick, tool
🛠️	hammer and spanner
🔧	spanner
💊	capsule, doctor, medicine, pill, sick, tablet
🛋️	couch, hotel, lamp, sofa, sofa and lamp
🚽	lavatory, loo, toilet
🛁	bath, bathtub, tub
🧴	lotion, moisturiser, shampoo, sunscreen
🧷	nappy, punk rock
🧻	paper towels, toilet paper, toilet roll
🛒	shopping trolley
🏧	ATM sign, atm, automated, bank, cashpoint, teller
🚮	litter, litter bin, litter in bin sign, rubbish
🚰	drinking water
🚹️	lavatory, man, men’s toilet, restroom, wc
🚺️	lavatory, restroom, wc, woman, women’s toilet
🚻	WC, lavatory, restroom, toilets
🚱	non-drinking water
🔄	anticlockwise arrows button
🕉️	Hindu, aum, om, religion
☸️	Buddhist, dharma, dharmachakra, religion, wheel, wheel of dharma
⏪	fast-reverse button
✅	check, mark, white heavy tick
☑️	ballot, ballot box with tick, box, check
✔️	check, heavy tick, mark
✖️	cancel, heavy multiplication x, math, maths, multiplication, multiply, x
➕	heavy plus sign, math, maths, plus
➖	heavy minus sign, math, maths, minus
➗	division, heavy division sign, math, maths
™️	mark, tm, trademark
🏳‍🌈	pride, rainbow, rainbow flag
